VIT_18s0089g00090	GO:0016020	membrane	C
VIT_18s0089g00090	GO:0016787	hydrolase activity	F
VIT_18s0089g00100	GO:0000166	nucleotide binding	F
VIT_18s0089g00100	GO:0004872	receptor activity	F
VIT_18s0089g00100	GO:0005515	protein binding	F
VIT_18s0089g00100	GO:0006950	response to stress	P
VIT_18s0089g00100	GO:0007165	signal transduction	P
VIT_18s0089g00100	GO:0008219	cell death	P
VIT_18s0089g00100	GO:0016020	membrane	C
VIT_18s0089g00110	GO:0000166	nucleotide binding	F
VIT_18s0089g00110	GO:0004872	receptor activity	F
VIT_18s0089g00110	GO:0005515	protein binding	F
VIT_18s0089g00110	GO:0006950	response to stress	P
VIT_18s0089g00110	GO:0007165	signal transduction	P
VIT_18s0089g00110	GO:0008219	cell death	P
VIT_18s0089g00110	GO:0016020	membrane	C
VIT_18s0089g00110	GO:0016787	hydrolase activity	F
VIT_18s0089g00140	GO:0005488	binding	F
VIT_18s0089g00140	GO:0005576	extracellular region	C
VIT_18s0089g00140	GO:0005975	carbohydrate metabolic process	P
VIT_18s0089g00140	GO:0016787	hydrolase activity	F
VIT_18s0089g00160	GO:0005488	binding	F
VIT_18s0089g00160	GO:0005576	extracellular region	C
VIT_18s0089g00160	GO:0005975	carbohydrate metabolic process	P
VIT_18s0089g00160	GO:0016787	hydrolase activity	F
VIT_18s0089g00170	GO:0005488	binding	F
VIT_18s0089g00170	GO:0005576	extracellular region	C
VIT_18s0089g00170	GO:0005975	carbohydrate metabolic process	P
VIT_18s0089g00170	GO:0016787	hydrolase activity	F
VIT_18s0089g00180	GO:0005488	binding	F
VIT_18s0089g00180	GO:0005576	extracellular region	C
VIT_18s0089g00180	GO:0005975	carbohydrate metabolic process	P
VIT_18s0089g00180	GO:0016787	hydrolase activity	F
VIT_18s0089g00190	GO:0005488	binding	F
VIT_18s0089g00190	GO:0005576	extracellular region	C
VIT_18s0089g00190	GO:0005975	carbohydrate metabolic process	P
VIT_18s0089g00190	GO:0016787	hydrolase activity	F
VIT_18s0089g00200	GO:0005488	binding	F
VIT_18s0089g00200	GO:0005576	extracellular region	C
VIT_18s0089g00200	GO:0005975	carbohydrate metabolic process	P
VIT_18s0089g00200	GO:0016787	hydrolase activity	F
VIT_18s0089g00210	GO:0005576	extracellular region	C
VIT_18s0089g00210	GO:0005975	carbohydrate metabolic process	P
VIT_18s0089g00210	GO:0009056	catabolic process	P
VIT_18s0089g00210	GO:0009987	cellular process	P
VIT_18s0089g00210	GO:0016043	cellular component organization	P
VIT_18s0089g00210	GO:0016787	hydrolase activity	F
VIT_18s0089g00210	GO:0030246	carbohydrate binding	F
VIT_18s0089g00220	GO:0000166	nucleotide binding	F
VIT_18s0089g00220	GO:0003676	nucleic acid binding	F
VIT_18s0089g00260	GO:0005488	binding	F
VIT_18s0089g00260	GO:0005739	mitochondrion	C
VIT_18s0089g00270	GO:0000166	nucleotide binding	F
VIT_18s0089g00270	GO:0004872	receptor activity	F
VIT_18s0089g00270	GO:0006950	response to stress	P
VIT_18s0089g00270	GO:0007165	signal transduction	P
VIT_18s0089g00270	GO:0008219	cell death	P
VIT_18s0089g00270	GO:0016020	membrane	C
VIT_18s0089g00280	GO:0004872	receptor activity	F
VIT_18s0089g00280	GO:0006950	response to stress	P
VIT_18s0089g00280	GO:0007165	signal transduction	P
VIT_18s0089g00280	GO:0016020	membrane	C
VIT_18s0089g00300	GO:0005488	binding	F
VIT_18s0089g00300	GO:0005739	mitochondrion	C
VIT_18s0089g00300	GO:0009536	plastid	C
VIT_18s0089g00350	GO:0000166	nucleotide binding	F
VIT_18s0089g00350	GO:0003774	motor activity	F
VIT_18s0089g00350	GO:0005515	protein binding	F
VIT_18s0089g00350	GO:0005737	cytoplasm	C
VIT_18s0089g00350	GO:0005856	cytoskeleton	C
VIT_18s0089g00350	GO:0016787	hydrolase activity	F
VIT_18s0089g00360	GO:0006412	translation	P
VIT_18s0089g00360	GO:0008135	translation factor activity, nucleic acid binding	F
VIT_18s0089g00370	GO:0004872	receptor activity	F
VIT_18s0089g00370	GO:0008152	metabolic process	P
VIT_18s0089g00370	GO:0016787	hydrolase activity	F
VIT_18s0089g00380	GO:0004872	receptor activity	F
VIT_18s0089g00380	GO:0008152	metabolic process	P
VIT_18s0089g00380	GO:0016787	hydrolase activity	F
VIT_18s0089g00390	GO:0004872	receptor activity	F
VIT_18s0089g00390	GO:0008152	metabolic process	P
VIT_18s0089g00390	GO:0016787	hydrolase activity	F
VIT_18s0089g00400	GO:0004872	receptor activity	F
VIT_18s0089g00400	GO:0008152	metabolic process	P
VIT_18s0089g00400	GO:0016787	hydrolase activity	F
VIT_18s0089g00410	GO:0005975	carbohydrate metabolic process	P
VIT_18s0089g00410	GO:0009058	biosynthetic process	P
VIT_18s0089g00410	GO:0009987	cellular process	P
VIT_18s0089g00410	GO:0016740	transferase activity	F
VIT_18s0089g00420	GO:0005215	transporter activity	F
VIT_18s0089g00420	GO:0005739	mitochondrion	C
VIT_18s0089g00420	GO:0006139	nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	P
VIT_18s0089g00420	GO:0006810	transport	P
VIT_18s0089g00420	GO:0009058	biosynthetic process	P
VIT_18s0089g00420	GO:0016020	membrane	C
VIT_18s0089g00420	GO:0016787	hydrolase activity	F
VIT_18s0089g00450	GO:0005515	protein binding	F
VIT_18s0089g00460	GO:0000166	nucleotide binding	F
VIT_18s0089g00460	GO:0004872	receptor activity	F
VIT_18s0089g00460	GO:0006950	response to stress	P
VIT_18s0089g00460	GO:0007165	signal transduction	P
VIT_18s0089g00460	GO:0008219	cell death	P
VIT_18s0089g00460	GO:0016020	membrane	C
VIT_18s0089g00480	GO:0003677	DNA binding	F
VIT_18s0089g00480	GO:0006259	DNA metabolic process	P
VIT_18s0089g00500	GO:0003824	catalytic activity	F
VIT_18s0089g00500	GO:0005515	protein binding	F
VIT_18s0089g00500	GO:0005975	carbohydrate metabolic process	P
VIT_18s0089g00500	GO:0006091	generation of precursor metabolites and energy	P
VIT_18s0089g00500	GO:0009056	catabolic process	P
VIT_18s0089g00500	GO:0009058	biosynthetic process	P
VIT_18s0089g00500	GO:0009987	cellular process	P
VIT_18s0089g00520	GO:0004872	receptor activity	F
VIT_18s0089g00520	GO:0006950	response to stress	P
VIT_18s0089g00520	GO:0007165	signal transduction	P
VIT_18s0089g00520	GO:0016020	membrane	C
VIT_18s0089g00540	GO:0005488	binding	F
VIT_18s0089g00550	GO:0000166	nucleotide binding	F
VIT_18s0089g00550	GO:0004872	receptor activity	F
VIT_18s0089g00550	GO:0005515	protein binding	F
VIT_18s0089g00550	GO:0006950	response to stress	P
VIT_18s0089g00550	GO:0007165	signal transduction	P
VIT_18s0089g00550	GO:0008219	cell death	P
VIT_18s0089g00550	GO:0016020	membrane	C
VIT_18s0089g00560	GO:0000166	nucleotide binding	F
VIT_18s0089g00560	GO:0003824	catalytic activity	F
VIT_18s0089g00560	GO:0005975	carbohydrate metabolic process	P
VIT_18s0089g00560	GO:0008152	metabolic process	P
VIT_18s0089g00560	GO:0009987	cellular process	P
VIT_18s0089g00560	GO:0016740	transferase activity	F
VIT_18s0089g00570	GO:0008152	metabolic process	P
VIT_18s0089g00570	GO:0016740	transferase activity	F
VIT_18s0089g00590	GO:0000166	nucleotide binding	F
VIT_18s0089g00590	GO:0003824	catalytic activity	F
VIT_18s0089g00590	GO:0005515	protein binding	F
VIT_18s0089g00590	GO:0005975	carbohydrate metabolic process	P
VIT_18s0089g00590	GO:0008152	metabolic process	P
VIT_18s0089g00590	GO:0009987	cellular process	P
VIT_18s0089g00590	GO:0016740	transferase activity	F
VIT_18s0089g00600	GO:0000166	nucleotide binding	F
VIT_18s0089g00600	GO:0004872	receptor activity	F
VIT_18s0089g00600	GO:0005515	protein binding	F
VIT_18s0089g00600	GO:0006950	response to stress	P
VIT_18s0089g00600	GO:0007165	signal transduction	P
VIT_18s0089g00600	GO:0008219	cell death	P
VIT_18s0089g00600	GO:0016020	membrane	C
VIT_18s0089g00600	GO:0016787	hydrolase activity	F
VIT_18s0089g00620	GO:0005975	carbohydrate metabolic process	P
VIT_18s0089g00620	GO:0006629	lipid metabolic process	P
VIT_18s0089g00620	GO:0009987	cellular process	P
VIT_18s0089g00620	GO:0016787	hydrolase activity	F
VIT_18s0089g00630	GO:0005515	protein binding	F
VIT_18s0089g00650	GO:0005515	protein binding	F
VIT_18s0089g00660	GO:0005515	protein binding	F
VIT_18s0089g00680	GO:0005515	protein binding	F
VIT_18s0089g00690	GO:0005515	protein binding	F
VIT_18s0089g00700	GO:0003674	molecular_function	F
VIT_18s0089g00700	GO:0003824	catalytic activity	F
VIT_18s0089g00700	GO:0005488	binding	F
VIT_18s0089g00700	GO:0008152	metabolic process	P
VIT_18s0089g00730	GO:0005515	protein binding	F
VIT_18s0089g00750	GO:0003677	DNA binding	F
VIT_18s0089g00750	GO:0006259	DNA metabolic process	P
VIT_18s0089g00770	GO:0003677	DNA binding	F
VIT_18s0089g00770	GO:0006259	DNA metabolic process	P
VIT_18s0089g00790	GO:0000166	nucleotide binding	F
VIT_18s0089g00790	GO:0003774	motor activity	F
VIT_18s0089g00790	GO:0009987	cellular process	P
VIT_18s0089g00800	GO:0000166	nucleotide binding	F
VIT_18s0089g00800	GO:0003774	motor activity	F
VIT_18s0089g00800	GO:0009987	cellular process	P
VIT_18s0089g00810	GO:0005488	binding	F
VIT_18s0089g00810	GO:0009058	biosynthetic process	P
VIT_18s0089g00810	GO:0016740	transferase activity	F
VIT_18s0089g00820	GO:0003677	DNA binding	F
VIT_18s0089g00860	GO:0005488	binding	F
VIT_18s0089g00860	GO:0005515	protein binding	F
VIT_18s0089g00860	GO:0016020	membrane	C
VIT_18s0089g00870	GO:0006810	transport	P
VIT_18s0089g00870	GO:0009987	cellular process	P
VIT_18s0089g00870	GO:0016020	membrane	C
VIT_18s0089g00880	GO:0005488	binding	F
VIT_18s0089g00880	GO:0016787	hydrolase activity	F
VIT_18s0089g00900	GO:0003677	DNA binding	F
VIT_18s0089g00900	GO:0006350	transcription	P
VIT_18s0089g00910	GO:0003677	DNA binding	F
VIT_18s0089g00910	GO:0005515	protein binding	F
VIT_18s0089g00910	GO:0005634	nucleus	C
VIT_18s0089g00910	GO:0006350	transcription	P
VIT_18s0089g00910	GO:0007165	signal transduction	P
VIT_18s0089g00910	GO:0009719	response to endogenous stimulus	P
VIT_18s0089g00920	GO:0000166	nucleotide binding	F
VIT_18s0089g00920	GO:0003676	nucleic acid binding	F
VIT_18s0089g00930	GO:0005488	binding	F
VIT_18s0089g00930	GO:0009536	plastid	C
VIT_18s0089g00940	GO:0005576	extracellular region	C
VIT_18s0089g00940	GO:0006629	lipid metabolic process	P
VIT_18s0089g00940	GO:0009056	catabolic process	P
VIT_18s0089g00940	GO:0016787	hydrolase activity	F
VIT_18s0089g01010	GO:0005215	transporter activity	F
VIT_18s0089g01010	GO:0005886	plasma membrane	C
VIT_18s0089g01010	GO:0006810	transport	P
VIT_18s0089g01010	GO:0016020	membrane	C
VIT_18s0089g01030	GO:0003677	DNA binding	F
VIT_18s0089g01030	GO:0003700	sequence-specific DNA binding transcription factor activity	F
VIT_18s0089g01030	GO:0005634	nucleus	C
VIT_18s0089g01030	GO:0006350	transcription	P
VIT_18s0089g01040	GO:0005794	Golgi apparatus	C
VIT_18s0089g01040	GO:0005975	carbohydrate metabolic process	P
VIT_18s0089g01040	GO:0006464	protein modification process	P
VIT_18s0089g01040	GO:0009058	biosynthetic process	P
VIT_18s0089g01040	GO:0016020	membrane	C
VIT_18s0089g01040	GO:0016740	transferase activity	F
VIT_18s0089g01050	GO:0005488	binding	F
VIT_18s0089g01050	GO:0005515	protein binding	F
VIT_18s0089g01110	GO:0005215	transporter activity	F
VIT_18s0089g01110	GO:0006810	transport	P
VIT_18s0089g01110	GO:0016020	membrane	C
VIT_18s0089g01120	GO:0003677	DNA binding	F
VIT_18s0089g01120	GO:0005634	nucleus	C
VIT_18s0089g01120	GO:0006350	transcription	P
VIT_18s0089g01120	GO:0009987	cellular process	P
VIT_18s0089g01140	GO:0000166	nucleotide binding	F
VIT_18s0089g01140	GO:0005488	binding	F
VIT_18s0089g01140	GO:0006464	protein modification process	P
VIT_18s0089g01140	GO:0016020	membrane	C
VIT_18s0089g01140	GO:0016301	kinase activity	F
VIT_18s0089g01150	GO:0000166	nucleotide binding	F
VIT_18s0089g01150	GO:0005488	binding	F
VIT_18s0089g01150	GO:0005515	protein binding	F
VIT_18s0089g01150	GO:0006464	protein modification process	P
VIT_18s0089g01150	GO:0016020	membrane	C
VIT_18s0089g01150	GO:0016301	kinase activity	F
VIT_18s0089g01170	GO:0005488	binding	F
VIT_18s0089g01170	GO:0006091	generation of precursor metabolites and energy	P
VIT_18s0089g01170	GO:0006464	protein modification process	P
VIT_18s0089g01170	GO:0009536	plastid	C
VIT_18s0089g01170	GO:0009579	thylakoid	C
VIT_18s0089g01170	GO:0015979	photosynthesis	P
VIT_18s0089g01170	GO:0016020	membrane	C
VIT_18s0089g01180	GO:0003723	RNA binding	F
VIT_18s0089g01180	GO:0005198	structural molecule activity	F
VIT_18s0089g01180	GO:0005488	binding	F
VIT_18s0089g01180	GO:0005840	ribosome	C
VIT_18s0089g01180	GO:0006412	translation	P
VIT_18s0089g01190	GO:0000166	nucleotide binding	F
VIT_18s0089g01190	GO:0009536	plastid	C
VIT_18s0089g01190	GO:0016787	hydrolase activity	F
VIT_18s0089g01190	GO:0019538	protein metabolic process	P
VIT_18s0089g01200	GO:0000166	nucleotide binding	F
VIT_18s0089g01200	GO:0003824	catalytic activity	F
VIT_18s0089g01200	GO:0008152	metabolic process	P
VIT_18s0089g01210	GO:0009536	plastid	C
VIT_18s0089g01220	GO:0009536	plastid	C
VIT_18s0089g01230	GO:0000166	nucleotide binding	F
VIT_18s0089g01230	GO:0005975	carbohydrate metabolic process	P
VIT_18s0089g01230	GO:0009987	cellular process	P
VIT_18s0089g01230	GO:0016301	kinase activity	F
VIT_18s0089g01240	GO:0000166	nucleotide binding	F
VIT_18s0089g01240	GO:0005515	protein binding	F
VIT_18s0089g01240	GO:0009987	cellular process	P
VIT_18s0089g01240	GO:0016787	hydrolase activity	F
VIT_18s0089g01240	GO:0019538	protein metabolic process	P
VIT_18s0089g01260	GO:0005488	binding	F
VIT_18s0089g01270	GO:0005783	endoplasmic reticulum	C
VIT_18s0089g01270	GO:0006950	response to stress	P
VIT_18s0089g01270	GO:0009628	response to abiotic stimulus	P
VIT_18s0089g01280	GO:0005488	binding	F
VIT_18s0089g01280	GO:0005622	intracellular	C
VIT_18s0089g01300	GO:0005215	transporter activity	F
VIT_18s0089g01300	GO:0005515	protein binding	F
VIT_18s0089g01300	GO:0006810	transport	P
VIT_18s0089g01300	GO:0009987	cellular process	P
VIT_18s0089g01300	GO:0016020	membrane	C
VIT_18s0089g01330	GO:0003824	catalytic activity	F
VIT_18s0089g01330	GO:0005515	protein binding	F
VIT_18s0089g01330	GO:0005737	cytoplasm	C
VIT_18s0089g01330	GO:0005794	Golgi apparatus	C
VIT_18s0089g01330	GO:0006810	transport	P
VIT_18s0089g01330	GO:0008152	metabolic process	P
VIT_18s0089g01330	GO:0008289	lipid binding	F
VIT_18s0089g01330	GO:0009987	cellular process	P
VIT_18s0089g01330	GO:0016020	membrane	C
VIT_18s0089g01330	GO:0016043	cellular component organization	P
VIT_18s0089g01340	GO:0006412	translation	P
VIT_18s0089g01340	GO:0008135	translation factor activity, nucleic acid binding	F
VIT_18s0089g01340	GO:0016043	cellular component organization	P
VIT_18s0089g01350	GO:0005215	transporter activity	F
VIT_18s0089g01350	GO:0006810	transport	P
VIT_18s0089g01390	GO:0006091	generation of precursor metabolites and energy	P
VIT_18s0089g01390	GO:0006950	response to stress	P
VIT_18s0089g01390	GO:0009536	plastid	C
VIT_18s0089g01390	GO:0009579	thylakoid	C
VIT_18s0089g01390	GO:0009628	response to abiotic stimulus	P
VIT_18s0089g01390	GO:0009987	cellular process	P
VIT_18s0089g01390	GO:0015979	photosynthesis	P
VIT_18s0089g01390	GO:0016020	membrane	C
VIT_18s0089g01390	GO:0016043	cellular component organization	P
VIT_18s0089g01400	GO:0000166	nucleotide binding	F
VIT_18s0089g01400	GO:0003824	catalytic activity	F
VIT_18s0089g01400	GO:0005622	intracellular	C
VIT_18s0089g01400	GO:0006464	protein modification process	P
VIT_18s0089g01400	GO:0016301	kinase activity	F
VIT_18s0089g01410	GO:0005215	transporter activity	F
VIT_18s0089g01410	GO:0006810	transport	P
VIT_18s0089g01410	GO:0009987	cellular process	P
VIT_18s0089g01410	GO:0016020	membrane	C
VIT_18s0089g01420	GO:0016787	hydrolase activity	F
VIT_18s0089g01440	GO:0005488	binding	F
VIT_18s0117g00010	GO:0005215	transporter activity	F
VIT_18s0117g00010	GO:0005773	vacuole	C
VIT_18s0117g00010	GO:0006810	transport	P
VIT_18s0117g00010	GO:0016020	membrane	C
VIT_18s0117g00010	GO:0016787	hydrolase activity	F
VIT_18s0117g00020	GO:0000166	nucleotide binding	F
VIT_18s0117g00020	GO:0004872	receptor activity	F
VIT_18s0117g00020	GO:0005515	protein binding	F
VIT_18s0117g00020	GO:0006950	response to stress	P
VIT_18s0117g00020	GO:0007165	signal transduction	P
VIT_18s0117g00020	GO:0008219	cell death	P
VIT_18s0117g00020	GO:0016020	membrane	C
VIT_18s0117g00020	GO:0016787	hydrolase activity	F
VIT_18s0117g00050	GO:0000166	nucleotide binding	F
VIT_18s0117g00050	GO:0004872	receptor activity	F
VIT_18s0117g00050	GO:0005515	protein binding	F
VIT_18s0117g00050	GO:0006950	response to stress	P
VIT_18s0117g00050	GO:0007165	signal transduction	P
VIT_18s0117g00050	GO:0008219	cell death	P
VIT_18s0117g00050	GO:0016020	membrane	C
VIT_18s0117g00060	GO:0000166	nucleotide binding	F
VIT_18s0117g00060	GO:0003676	nucleic acid binding	F
VIT_18s0117g00060	GO:0004872	receptor activity	F
VIT_18s0117g00060	GO:0006139	nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	P
VIT_18s0117g00060	GO:0006950	response to stress	P
VIT_18s0117g00060	GO:0007165	signal transduction	P
VIT_18s0117g00060	GO:0008219	cell death	P
VIT_18s0117g00060	GO:0016020	membrane	C
VIT_18s0117g00060	GO:0016740	transferase activity	F
VIT_18s0117g00060	GO:0016787	hydrolase activity	F
VIT_18s0117g00070	GO:0000166	nucleotide binding	F
VIT_18s0117g00070	GO:0004872	receptor activity	F
VIT_18s0117g00070	GO:0006950	response to stress	P
VIT_18s0117g00070	GO:0007165	signal transduction	P
VIT_18s0117g00070	GO:0008219	cell death	P
VIT_18s0117g00070	GO:0016020	membrane	C
VIT_18s0117g00080	GO:0000166	nucleotide binding	F
VIT_18s0117g00080	GO:0004872	receptor activity	F
VIT_18s0117g00080	GO:0005515	protein binding	F
VIT_18s0117g00080	GO:0006950	response to stress	P
VIT_18s0117g00080	GO:0007165	signal transduction	P
VIT_18s0117g00080	GO:0008219	cell death	P
VIT_18s0117g00080	GO:0016020	membrane	C
VIT_18s0117g00080	GO:0016787	hydrolase activity	F
VIT_18s0117g00090	GO:0005515	protein binding	F
VIT_18s0117g00130	GO:0005515	protein binding	F
VIT_18s0117g00130	GO:0008152	metabolic process	P
VIT_18s0117g00130	GO:0016787	hydrolase activity	F
VIT_18s0117g00130	GO:0019538	protein metabolic process	P
VIT_18s0117g00150	GO:0000166	nucleotide binding	F
VIT_18s0117g00150	GO:0003723	RNA binding	F
VIT_18s0117g00150	GO:0005622	intracellular	C
VIT_18s0117g00160	GO:0005488	binding	F
VIT_18s0117g00180	GO:0005488	binding	F
VIT_18s0117g00180	GO:0005739	mitochondrion	C
VIT_18s0117g00190	GO:0003824	catalytic activity	F
VIT_18s0117g00190	GO:0005515	protein binding	F
VIT_18s0117g00190	GO:0005794	Golgi apparatus	C
VIT_18s0117g00200	GO:0003677	DNA binding	F
VIT_18s0117g00200	GO:0005634	nucleus	C
VIT_18s0117g00200	GO:0006350	transcription	P
VIT_18s0117g00200	GO:0008150	biological_process	P
VIT_18s0117g00210	GO:0003677	DNA binding	F
VIT_18s0117g00210	GO:0005634	nucleus	C
VIT_18s0117g00210	GO:0006350	transcription	P
VIT_18s0117g00210	GO:0008150	biological_process	P
VIT_18s0117g00220	GO:0000166	nucleotide binding	F
VIT_18s0117g00220	GO:0006139	nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	P
VIT_18s0117g00220	GO:0016301	kinase activity	F
VIT_18s0117g00220	GO:0016740	transferase activity	F
VIT_18s0117g00240	GO:0003677	DNA binding	F
VIT_18s0117g00240	GO:0006259	DNA metabolic process	P
VIT_18s0117g00250	GO:0005488	binding	F
VIT_18s0117g00260	GO:0005515	protein binding	F
VIT_18s0117g00260	GO:0006950	response to stress	P
VIT_18s0117g00260	GO:0009987	cellular process	P
VIT_18s0117g00260	GO:0019538	protein metabolic process	P
VIT_18s0117g00270	GO:0003677	DNA binding	F
VIT_18s0117g00270	GO:0003700	sequence-specific DNA binding transcription factor activity	F
VIT_18s0117g00270	GO:0006350	transcription	P
VIT_18s0117g00280	GO:0005515	protein binding	F
VIT_18s0117g00290	GO:0000166	nucleotide binding	F
VIT_18s0117g00290	GO:0005515	protein binding	F
VIT_18s0117g00290	GO:0006464	protein modification process	P
VIT_18s0117g00290	GO:0016301	kinase activity	F
VIT_18s0117g00300	GO:0000166	nucleotide binding	F
VIT_18s0117g00300	GO:0005515	protein binding	F
VIT_18s0117g00300	GO:0006464	protein modification process	P
VIT_18s0117g00300	GO:0016301	kinase activity	F
VIT_18s0117g00340	GO:0003677	DNA binding	F
VIT_18s0117g00340	GO:0005634	nucleus	C
VIT_18s0117g00340	GO:0006350	transcription	P
VIT_18s0117g00340	GO:0007275	multicellular organismal development	P
VIT_18s0117g00360	GO:0000166	nucleotide binding	F
VIT_18s0117g00360	GO:0004872	receptor activity	F
VIT_18s0117g00360	GO:0005515	protein binding	F
VIT_18s0117g00360	GO:0006950	response to stress	P
VIT_18s0117g00360	GO:0007165	signal transduction	P
VIT_18s0117g00360	GO:0008219	cell death	P
VIT_18s0117g00360	GO:0016020	membrane	C
VIT_18s0117g00360	GO:0016787	hydrolase activity	F
VIT_18s0117g00370	GO:0000166	nucleotide binding	F
VIT_18s0117g00370	GO:0004872	receptor activity	F
